"",".n","r2_lit","r2_boot","m_lit","m_boot"
"375",375,0.344073862170259,0.127423661529175,0.573873157825884,0.429939783316827
"376",376,0.284051617520798,0.190430510202518,0.476360579977313,0.51701271507366
"377",377,0.272992901969559,0.147326426914829,0.527780335774832,0.487931875064299
"378",378,0.0788249263390988,0.159492628581304,0.342806878635845,0.512548900386848
"379",379,0.251130596300411,0.111070056888073,0.473723102606785,0.434848215423725
"380",380,0.110529237507011,0.181523611354608,0.343265313993363,0.528593218235394
"381",381,0.293688589640318,0.160731849618034,0.465720968674097,0.440276589706085
"382",382,0.042754878524388,0.143592208863159,0.247167130350951,0.487470421328169
"383",383,0.270068886151166,0.161248309847571,0.780071352486401,0.52226976431096
"384",384,0.356608852589056,0.125428916715024,0.701232345477207,0.444271664383116
"385",385,0.227869536728962,0.182959677614901,0.434823147559712,0.523705367139462
"386",386,0.242271236909006,0.16212534841234,0.514735129428339,0.452713132737835
"387",387,0.317089904157878,0.146592913332996,0.579366444112132,0.466283016839296
"388",388,0.0216046889186604,0.211819159038393,0.267312023345134,0.585368622580996
"389",389,0.137901067498417,0.173917270185096,0.492841529222514,0.542430898419876
"390",390,0.2389351602931,0.178819219183433,0.53737847404104,0.517185159020929
"391",391,0.213031117383547,0.14903587970789,0.529036023048266,0.480107027798101
"392",392,0.190477159729663,0.163947380566049,0.4406128043945,0.4964133610958
"393",393,0.356816789842695,0.144636518121644,0.54205851223801,0.454960849098185
"394",394,0.171927524856928,0.202486061909048,0.425512978313366,0.518908978839307
"395",395,0.199063045420124,0.136936340833929,0.469433487985183,0.486950276330164
"396",396,0.436043638846452,0.154820448803153,0.739361463571929,0.496752438686875
"397",397,0.0171879461532831,0.186574729159618,0.239928354308118,0.564399668966816
"398",398,0.29998158784868,0.172583574132334,0.804637212478694,0.530006077678547
"399",399,-0.0185048098571667,0.180077866682909,0.144284451136209,0.53610425519286
"400",400,0.135529393336703,0.137682761568363,0.388238255503038,0.470269526252233
"401",401,0.0549136082451466,0.156993022142527,0.183460371311806,0.454081587439547
"402",402,0.0735441867445424,0.160180066404867,0.41617213052412,0.56068444245899
"403",403,-0.00321012145768762,0.0896901176888755,0.206221603457566,0.449398493934498
"404",404,0.240403112898833,0.181208129761321,0.463939227136304,0.521416558356892
"405",405,0.0105542330667774,0.169214789820893,0.208165621589913,0.524672699563504
"406",406,0.207030965418509,0.129629927558586,0.457954254781871,0.452307774945992
"407",407,0.211385646900356,0.154288493617067,0.470027060888303,0.511691975759309
"408",408,0.182796588525955,0.213783676141516,0.392250182150019,0.575514143873938
"409",409,0.216971188086143,0.220457583673994,0.603099070189123,0.571398998977854
"410",410,0.289755108395368,0.194882410172697,0.594557773751296,0.553374878063711
"411",411,0.223895107518934,0.18047910924208,0.650255573027166,0.536118258467863
"412",412,0.264215099028338,0.281837557921971,0.531743750387055,0.659065304999441
"413",413,0.273521333065052,0.270442714816262,0.696299243019204,0.618028378685606
"414",414,0.422039075158887,0.187085811452276,0.751891808233468,0.553522461786449
"415",415,0.310163830349542,0.160927231838089,0.635994974092459,0.512098085223178
"416",416,0.104757468086469,0.158039606723001,0.332477525102166,0.50923290362768
"417",417,0.298924286098367,0.146335655470214,0.665003735518576,0.483918661804126
"418",418,0.272246971715219,0.157755631230818,0.578231343290381,0.497982973508969
"419",419,0.180631859409185,0.179908812143117,0.398199077601339,0.50974929054832
"420",420,0.33276867997629,0.0882770874007555,0.658664457872994,0.410591443985346
"421",421,0.0562911857950037,0.104130016280762,0.303935794592895,0.442660508658879
"422",422,0.14909411621125,0.149005794313913,0.196532955865282,0.36403877798456
"423",423,0.309398710461433,0.131693465525064,0.58892155198495,0.464671437808921
"424",424,0.369150927791466,0.16853561070919,0.553433760054928,0.472847157358675
"425",425,0.283763851421591,0.114752919751432,0.665461081450578,0.458842520571657
"426",426,0.0514607148796191,0.152495939768536,0.332414552136666,0.509917857818321
"427",427,-0.0191066246186848,0.125804585328323,0.186367649635553,0.508437653340285
"428",428,0.10469804154403,0.243750574999013,0.455381550635281,0.626220098696176
"429",429,0.12326648326707,0.150549556794735,0.428268614273108,0.500584269461955
"430",430,0.279909116115149,0.183291492567448,0.488115391649778,0.474246469479699
"431",431,0.12673708475197,0.139365010945785,0.20702830856734,0.394271072665116
"432",432,0.242078572239446,0.1632649970145,0.581045730480957,0.497329438069899
"433",433,0.17648057004592,0.195490041928066,0.225008421171299,0.421240783360351
"434",434,0.177875546225398,0.189740532146447,0.438356531674344,0.540151861511138
"435",435,0.235267664793296,0.200153516913462,0.596986915651682,0.53195286432611
"436",436,0.288431823679151,0.0792968852262345,0.499770207550498,0.361259195352792
"437",437,-0.00563492245762642,0.211345681847556,0.161110850647101,0.539678358058327
"438",438,0.344984283138872,0.213920625241753,0.719118163558866,0.55580341021273
"439",439,0.132570410856108,0.0925023655316511,0.210137557713043,0.317606179197355
"440",440,0.368359434732088,0.146203975212399,0.758357382762185,0.508207388422202
"441",441,0.0531438340086451,0.150926414959982,0.269928082197868,0.526721679185947
"442",442,0.145605464932434,0.168950204072954,0.480603889530365,0.566669197806554
"443",443,0.143567246605369,0.246384921464093,0.210248652083273,0.517530272897187
"444",444,0.167979442574707,0.198716767299773,0.432698869241963,0.507622705380683
"445",445,0.159648560793997,0.135977993401734,0.39625170170052,0.476736736982203
"446",446,0.191192342823359,0.0977930066406525,0.400300406090479,0.406605037764487
"447",447,0.317626157732668,0.107510443330781,0.658375921742766,0.42091076285315
"448",448,0.312467753293313,0.177552906314404,0.652588153169694,0.495422400543481
"449",449,0.282078874625176,0.197058994508111,0.516914489255788,0.526616900732277
"450",450,0.0507233588808228,0.213101339396063,0.325090040448507,0.590714672914672
"451",451,-0.0282835609004208,0.244725254110892,0.119143664141243,0.611576262604778
"452",452,0.22478344758421,0.112070121597782,0.272053674626883,0.362597517941867
"453",453,-0.0309083717353293,0.239088846030414,0.090083902877043,0.610079450396348
"454",454,0.229093619127525,0.190898752406319,0.680815004408425,0.568930242113319
"455",455,0.275150574122569,0.110267869493514,0.640189211252829,0.441917710401925
"456",456,0.176197464898467,0.120277285517795,0.219189568678249,0.342848603454041
"457",457,0.242760213676693,0.140837237142556,0.445165824705511,0.47515645295324
"458",458,0.115952160048392,0.20023990381974,0.370560159176762,0.516411641532544
"459",459,0.250164543739641,0.140023315663514,0.583936690072594,0.446241352581401
"460",460,0.302086716525755,0.182068051812119,0.581409901224543,0.523516668017007
"461",461,0.235269416181801,0.18853451961001,0.563970967190869,0.524710466474242
"462",462,0.00590328786845151,0.166732331775946,0.199760391748719,0.53391648725121
"463",463,0.245237299186134,0.212027267367705,0.4581983497026,0.542614492599071
"464",464,0.300305600130304,0.18332331333758,0.606525494120828,0.550188698473164
"465",465,0.161237871490638,0.172871555042722,0.531807787648926,0.522369365570223
"466",466,0.394132197782933,0.229724399491383,0.644043143284429,0.552907757001328
"467",467,0.092486858150972,0.180240893921086,0.378567307023316,0.553796339462604
"468",468,0.217328611600526,0.218346116036766,0.589955062448125,0.563510931766093
"469",469,0.0557874085844491,0.159792756862074,0.364794937525586,0.558841268049743
"470",470,0.300009408433388,0.118382247515554,0.51643151167021,0.445497396099326
"471",471,0.166841177596276,0.147018414030692,0.203741430570268,0.36870290029649
"472",472,0.307552819957215,0.173029716419738,0.544475814259516,0.46772973963631
"473",473,0.214684499705556,0.165844879498765,0.434904008264991,0.490829573231082
"474",474,0.0712780410786602,0.0881560438751896,0.345177226756829,0.428783517910712
"475",475,0.129969033788025,0.196159968061607,0.33556504395069,0.533121574154398
"476",476,0.160562206355327,0.152208282973412,0.514019435525386,0.488150209670969
"477",477,0.429522612351029,0.174807521927352,0.707021530199512,0.520914580256354
"478",478,0.0192173904919352,0.0859147575316407,0.239821401697473,0.404536401785948
"479",479,0.381309374280912,0.153761492909552,0.765399657154471,0.484655599991361
"480",480,0.273250792834701,0.165551587053564,0.620913739653597,0.499160934474504
"481",481,0.08973534609733,0.11732494318353,0.403752628267369,0.467552503298329
"482",482,0.307985403980736,0.259575375253607,0.654622109822805,0.608096935918972
"483",483,0.377165136845164,0.126807890079655,0.760945941521434,0.470052744468981
"484",484,0.447174985783823,0.189060206997864,0.77053487502349,0.517105318059742
"485",485,0.292731064018284,0.10410874657849,0.503698943750891,0.407290612942283
"486",486,-0.0289081879161606,0.130275092597508,0.125947816049112,0.494332284461009
"487",487,0.22657868988538,0.204993271911823,0.590638666742206,0.552399278520988
"488",488,0.274172945361963,0.14677059139943,0.651821686860695,0.495326671537843
"489",489,0.169167020760349,0.108027280458967,0.438143085977965,0.431717822221274
"490",490,0.00103920221718778,0.226813374267796,0.203368573364761,0.58238700796607
"491",491,0.0460881411066933,0.1389527972829,0.28612732706161,0.501785050656808
"492",492,0.195188243698729,0.117189554720458,0.448112805870813,0.456898477399132
"493",493,0.327572467866634,0.180930421633476,0.61870985565584,0.525834090593172
"494",494,0.0187353150243829,0.189280456857496,0.222097812668128,0.557802957285492
"495",495,0.361345493602504,0.213780990609146,0.548785192438547,0.536228677364767
"496",496,0.00680420001928683,0.181334474969641,0.203456757697642,0.527368681409599
"497",497,0.344824178910429,0.230338194033049,0.560837098224978,0.562710953323392
"498",498,0.159497030412634,0.213789899173986,0.465278651895271,0.547729082287792
"499",499,0.292086339977308,0.162635498144704,0.579822929506028,0.43429075720672
"500",500,0.160925329024926,0.181890631925516,0.408882385863086,0.534180929023504
"501",501,0.154473925496119,0.226382035772042,0.48324880234709,0.585958945746044
"502",502,0.294412087207564,0.116940685527663,0.507515812947271,0.4409801960348
"503",503,0.369651318537086,0.164467158072375,0.707807145823193,0.510987495712027
"504",504,0.368361707802227,0.266211924013439,0.664999890461983,0.556999310598849
"505",505,0.212341803230785,0.151622061413,0.468336869068177,0.499914128014698
"506",506,0.238659350558881,0.0860061265331915,0.4815067956772,0.381716557159947
"507",507,0.0909759618110786,0.0739463291800128,0.20140532858443,0.322681265681117
"508",508,0.153109428303231,0.127570231192283,0.245521845882225,0.376119611877167
"509",509,0.298960880153953,0.123595958371362,0.651434332609914,0.474802582810972
"510",510,0.253600813485136,0.259886073996081,0.499457059994646,0.59728737738207
"511",511,0.256256923279034,0.232347682190237,0.531984022738691,0.587743338280778
"512",512,0.176957832670283,0.14712350785747,0.476831601814353,0.476311217432465
"513",513,0.412397948308974,0.21838972865071,0.589465913326869,0.496712773162205
"514",514,0.463261259043695,0.164366635383483,0.805739089343306,0.504589521032949
"515",515,-0.0165231927311065,0.131962629085845,0.171530288148678,0.495820382148357
"516",516,0.163533405069749,0.116539060452993,0.43340051646496,0.433620148877398
"517",517,0.315574325983512,0.170643058322199,0.526378582731899,0.502276997209982
"518",518,0.133899952666061,0.2474569803573,0.365492657668951,0.558579618885349
"519",519,0.221980863915493,0.122862663209906,0.603522648526141,0.462425918892756
"520",520,0.137271531475086,0.241638847820826,0.397611158686772,0.566424578124967
"521",521,0.186985161687249,0.208098532332396,0.491456321558956,0.515697130821202
"522",522,0.0493798603266375,0.158883383235927,0.319300466390305,0.555838607971461
"523",523,0.168088294182789,0.206490580147713,0.443988341605428,0.558060290667131
"524",524,0.240632593387257,0.197144030434936,0.612412901011866,0.521419422285058
"525",525,0.0668141677286465,0.125815453123782,0.291122302929279,0.480756566497628
"526",526,0.141747752504292,0.207294192594557,0.453932802969701,0.575424840832052
"527",527,0.342163185815553,0.243510807298039,0.505060618732862,0.537813459942477
"528",528,0.181512946930913,0.248308869137831,0.470389532718442,0.607147468844907
"529",529,0.288567368220998,0.132950288065341,0.549320769882006,0.462219900487764
"530",530,0.297636394711748,0.199972653421841,0.63361954309938,0.539136186995949
"531",531,0.0516736171020618,0.120835707801989,0.289919736539069,0.475139286209753
"532",532,0.261967459626794,0.244999232064175,0.529518626549516,0.537142641501058
"533",533,-0.00145288081776873,0.110979503940174,0.173343412323558,0.44672726669987
"534",534,0.0615703177213177,0.0996679671040178,0.308256636315788,0.418782770884531
"535",535,0.147689873973019,0.190716276558397,0.376712850946466,0.508627451711924
"536",536,0.0654275249188522,0.227194588284657,0.244776806620776,0.583597748892143
"537",537,0.145377962491173,0.128559304022442,0.210750068075978,0.343682465326008
"538",538,0.126702322313836,0.172233218615611,0.366012616633433,0.512724986525781
"539",539,-0.0251395650077091,0.212452344861962,0.0831682282180285,0.579725679487974
"540",540,0.24426584823621,0.117396126530139,0.473756234634595,0.439030899928133
"541",541,0.109716472328991,0.134564034352867,0.166174961771531,0.366562116117376
"542",542,0.415549277258091,0.21474002832838,0.69860767151133,0.516063789175389
"543",543,0.269557261710952,0.190894999815667,0.477821439799379,0.490377976935003
"544",544,0.224394619205779,0.196521375092377,0.221102941243877,0.386753305030731
"545",545,0.343230446032339,0.118258924579892,0.796086393336506,0.464154346249575
"546",546,0.195796475189674,0.130300857148739,0.463112222176406,0.454025098820745
"547",547,0.141689074230241,0.0791107732447913,0.444292008770604,0.385050689104789
"548",548,0.243388678485912,0.149334251146572,0.677363133847265,0.483669107825398
"549",549,0.28160671590662,0.224993367448916,0.529183435005608,0.587870025352364
"550",550,0.372499072687843,0.189415381867618,0.578446152115767,0.494639774756992
"551",551,0.237138874667183,0.249472912512549,0.581215564007249,0.596954114110204
"552",552,-0.003238808204862,0.216098795549991,0.171079100762582,0.565587770670878
"553",553,0.304691255459694,0.144412781827907,0.510779550538233,0.458408554427278
"554",554,0.372204259099875,0.128991274419393,0.760822871362029,0.453863277733482
"555",555,0.174776895372834,0.217821605881905,0.416675394711808,0.564851042354578
"556",556,0.0486719729643221,0.0923425093700668,0.153375222488868,0.342944578555956
"557",557,0.244041229488714,0.120734516380093,0.623079156585864,0.456516088851151
"558",558,0.37175514020642,0.150934328722754,0.806829340561446,0.492370557808632
"559",559,0.262636833804658,0.135665930697986,0.711508052713476,0.496781938074122
"560",560,0.338477221452189,0.126846093430295,0.796251940320927,0.490664001325913
"561",561,0.000269118153525705,0.100453120577034,0.197917066149273,0.459303248584117
"562",562,0.348354484659948,0.145019464114356,0.672674793682805,0.473600146901387
"563",563,0.162880447574893,0.0897667303791293,0.458285241297223,0.388091539807037
"564",564,0.273394390533783,0.210308848818605,0.717619134747061,0.562793886379762
"565",565,0.0329492375720236,0.107676986444381,0.237108499768683,0.439717725777228
"566",566,0.39659868054615,0.185999863056412,0.743563699036894,0.495595215216085
"567",567,0.272666108755013,0.191845908181599,0.51779750113046,0.507032568169361
"568",568,0.400052381331445,0.140724441625055,0.762347513459153,0.473693381002435
"569",569,0.0113887673823998,0.161310561884959,0.18709881697519,0.498543753387649
"570",570,0.31037949232018,0.139787676260272,0.711749574012746,0.46352720574581
"571",571,0.240048903802205,0.200373923438291,0.529183787153547,0.536268657713013
"572",572,0.400806778124458,0.145875996589687,0.761477988256184,0.449233906330692
"573",573,0.194943978118464,0.172386778075626,0.431811963445779,0.50646780474457
"574",574,0.372727946447538,0.173693167717927,0.616380223250867,0.506048661526358
"575",575,0.263139161317644,0.180990450243237,0.433385734777562,0.515189760328816
"576",576,0.237809350569159,0.219874648857761,0.412724478235301,0.491737528224145
"577",577,0.391178318744121,0.143971393577148,0.852013596856074,0.494481476269009
"578",578,0.278518410353821,0.234610948513934,0.542092197818597,0.52830901686331
"579",579,0.17034647585668,0.186513392957499,0.457203652012722,0.51959873338832
"580",580,0.294463562623239,0.203789278755792,0.618787031274258,0.536481983642728
"581",581,0.232363534263524,0.102306751863841,0.532244476457751,0.398761930921046
"582",582,0.262084055024202,0.11868911642187,0.5140694861861,0.448638317097267
"583",583,0.238469333916027,0.186435531990969,0.653465511944583,0.552101310514132
"584",584,0.112411214323233,0.24082894634818,0.352694979471888,0.59572588966415
"585",585,0.225993875389144,0.114744558888261,0.538565800369238,0.453959659635232
"586",586,0.380065715765698,0.155458844644033,0.600829455505292,0.451786849259752
"587",587,0.0700753821355926,0.247139231990523,0.347623435354519,0.601767846069194
"588",588,0.211360972993412,0.139914911217541,0.479864016473326,0.476078598756259
"589",589,0.399986226083996,0.148003604077326,0.494348856713956,0.465780494375282
"590",590,0.320063745734748,0.196923666435379,0.60402924683957,0.507275270678808
"591",591,0.00626579185146703,0.044714877331833,0.134872206162129,0.31456408193957
"592",592,0.268602749457754,0.0908536666522918,0.50907081489935,0.412251595398486
"593",593,0.270252139334767,0.164375438890279,0.683653559437811,0.520132821555832
"594",594,0.00190682919845564,0.177675321814203,0.18842248274664,0.562942715021405
"595",595,0.239343120812542,0.15448097826074,0.697651533095456,0.520564279937682
"596",596,0.292357754889156,0.119886737637418,0.654912940685351,0.48178267046763
"597",597,0.126793515223483,0.154152198899183,0.487197802308022,0.521202740870811
"598",598,0.241455704080848,0.203927072948156,0.53725553554951,0.505821817764815
"599",599,0.181616479666162,0.187341147532155,0.445490917837222,0.519933945821685
"600",600,0.368806472222687,0.22599727409325,0.508310206217906,0.519967808979573
"601",601,0.25812481423515,0.192707892534641,0.520638192290241,0.502621655532975
"602",602,0.254959877697076,0.199190402850058,0.542934242687765,0.524063284982418
"603",603,0.0212323037727987,0.101958798426497,0.216201544164147,0.437183732608055
"604",604,0.273083984698607,0.176765627321296,0.560295181686022,0.486714114802348
"605",605,0.103217816975731,0.127584789710614,0.162621661695664,0.343334530498946
"606",606,0.165820396840599,0.0672488316516524,0.438325869504578,0.371793465745668
"607",607,0.154432896798665,0.126879843887345,0.21500252156436,0.353863712335627
"608",608,0.148537754584435,0.111845687654755,0.223160047448986,0.347752130103106
"609",609,0.258497032080922,0.168951770259834,0.431675770039398,0.478386338414698
"610",610,0.261677564027589,0.151476839183067,0.562036900300782,0.492981680479425
"611",611,0.193971681039828,0.122261732524632,0.474014918469473,0.451276896039179
"612",612,0.151297660934073,0.102313075351011,0.221924560542709,0.319236458416501
"613",613,0.207083337462986,0.173686245742616,0.428378197942749,0.50619749855594
"614",614,0.117065970587175,0.212321543019863,0.389765265016422,0.582815610294544
"615",615,0.212979688397249,0.17910373768925,0.210346736732757,0.331860617050758
"616",616,-0.0115773151370846,0.146620846915752,0.173216303001345,0.531281255464106
"617",617,0.249084780922519,0.169401136994845,0.674175875593163,0.509303469885705
"618",618,0.390705070257786,0.102993245293618,0.649752057153629,0.411871139898506
"619",619,0.252563326862307,0.221335750619043,0.501305737464,0.558261064791032
"620",620,0.263543833567597,0.215145861929607,0.59901558165818,0.567907881058927
"621",621,0.219488910109373,0.196133171217239,0.224752768210712,0.408417764433715
"622",622,0.159131329673396,0.163366102401881,0.209779264337654,0.394389678716233
"623",623,0.18847165732462,0.0854030955138035,0.224450763076972,0.26761584445505
"624",624,0.404269210932257,0.120518002991972,0.670836113066871,0.429388400574209
"625",625,0.368739459704028,0.204676295250002,0.610567400982761,0.511303290994526
"626",626,0.0444428558576178,0.0867100030280011,0.144685009182237,0.339847544459264
"627",627,0.307308448088963,0.155059915671942,0.558087846022226,0.471066907815756
"628",628,0.114857299289629,0.216499437808935,0.402220987175497,0.596240516336484
"629",629,0.136994456753648,0.129434487686524,0.362377506970379,0.476709313628908
"630",630,0.262200870062879,0.138138681080382,0.678877865439888,0.469102554264085
"631",631,0.356835274791718,0.132130137066037,0.632385441749186,0.444605616771624
"632",632,0.10156606589292,0.1877341341649,0.193161100101779,0.462596560013812
"633",633,0.264162810047699,0.145493440509607,0.611062434492987,0.490121411743469
"634",634,0.273002267669399,0.15267896950695,0.687161633216428,0.496043321530574
"635",635,0.236424681421357,0.176366025804134,0.224298835104692,0.380115621165587
"636",636,0.327032729349783,0.127469933026674,0.64585145286514,0.463908466639873
"637",637,0.364839919193372,0.163881971619501,0.703315957589632,0.484545959191903
"638",638,0.332783377035886,0.21463549287248,0.716479809069913,0.610797899434974
"639",639,0.465747163810914,0.115821398903837,0.76132135159437,0.431396098171382
"640",640,0.225051971747645,0.109152792071465,0.5042143675809,0.412317454955421
"641",641,0.22540554780932,0.200110082301002,0.474752298416968,0.520152035915986
"642",642,0.153901697297919,0.135433783753078,0.216684799523743,0.350958968841631
"643",643,0.160571080030227,0.135673256209825,0.443293607924501,0.453337990072453
"644",644,0.475321042740955,0.151230311749101,0.740907470452998,0.464953954455462
"645",645,0.269731405218172,0.110167271674551,0.591959323653031,0.438690457279784
"646",646,0.166076145270112,0.140548805608889,0.234907376060411,0.390449672447828
"647",647,0.203039335598952,0.185295865835432,0.21307106106105,0.392858861856362
"648",648,0.23877980821403,0.108724481329453,0.457527346941647,0.443075991961594
"649",649,0.339442364760412,0.164492405639238,0.570273415232154,0.498263392120698
"650",650,0.16759557808958,0.122587752817863,0.419722862349871,0.42529942097353
"651",651,0.0263926025775947,0.14338057041418,0.273304073290974,0.504334553374944
"652",652,0.0964737118820288,0.117596144638245,0.19772357609092,0.361004732735463
"653",653,0.380586073167532,0.155020465388534,0.565307377499864,0.478752787571867
"654",654,0.34144096285302,0.267468922384739,0.573778057598803,0.570256667366665
"655",655,0.191873380024162,0.181094494889266,0.524586246466488,0.547968530958233
"656",656,0.192524314323369,0.206982449899473,0.42583401400996,0.53703279475829
"657",657,0.0860883906920659,0.0928946706920761,0.336653403013068,0.440350513615473
"658",658,0.247055015357148,0.118707442240056,0.608590616364005,0.475882268628067
"659",659,0.198169281823083,0.129005398220563,0.613486571705765,0.474200876004765
"660",660,0.0383351883843799,0.170833653242427,0.291319373784553,0.54574799617972
"661",661,0.148646594729126,0.20291077004272,0.503779521347918,0.544370739946927
"662",662,0.120546727829112,0.138140217963716,0.368308130511749,0.476193450524076
"663",663,0.34501993644518,0.083835234478066,0.584855605783533,0.386650631529221
"664",664,0.244081181610389,0.232762293456876,0.471403215968256,0.558761334784707
"665",665,0.14078319995565,0.219803860015871,0.35575909024316,0.554108035758671
"666",666,0.367608220893038,0.235407834417043,0.707110201719774,0.543839479741754
"667",667,0.0554885151878236,0.105265350413022,0.259009622484927,0.430225399775618
"668",668,0.365873280011548,0.140601868968594,0.58621188193706,0.474426075894036
"669",669,0.121748403338627,0.183462287931974,0.368518689824102,0.54625641416092
"670",670,0.249783983535941,0.190107504512244,0.613398285736998,0.540485797241405
"671",671,0.0736264381975914,0.186011096592968,0.272276464166882,0.55002187143074
"672",672,0.259061753599441,0.191999957542141,0.530590477596163,0.489583709595721
"673",673,0.288982204446233,0.204148248411421,0.648877441371182,0.554784743137505
"674",674,0.143511838418154,0.103015629344956,0.492388057264862,0.439358758866641
"675",675,0.322792195182058,0.250715944069243,0.717321766095005,0.583660048731183
"676",676,0.351513071346173,0.149167581804289,0.546574198585621,0.471444541141893
"677",677,0.274167194552542,0.111328000225666,0.67943332745409,0.438289662116721
"678",678,0.273595311721423,0.121651257987104,0.628077979343039,0.479565670716999
"679",679,0.332578436420526,0.13195877797741,0.676775335101251,0.474596988728503
"680",680,0.245443094263138,0.12298817886176,0.474506105017274,0.456240833263882
"681",681,0.15536385074995,0.158177017900399,0.394660258808918,0.490930911574939
"682",682,0.131874529656073,0.108301212783238,0.214646360984538,0.364152717085914
"683",683,0.00199591451164804,0.17657441724178,0.187537449373849,0.554780791070181
"684",684,0.352307528309396,0.089071441878077,0.618927082179059,0.3893782789486
"685",685,0.236904752104937,0.141591690444191,0.272938788746666,0.373729067029841
"686",686,0.172995038928609,0.243182329694088,0.223687273715829,0.49813582898322
"687",687,0.41446554267021,0.246357391616189,0.741542784334928,0.590550901305953
"688",688,0.167143174564007,0.200662602092788,0.461578817954403,0.580866844864415
"689",689,0.333353248111715,0.128995940787052,0.702742242200526,0.46719447511363
"690",690,0.284458529673743,0.175468112565769,0.495876495803309,0.4869042594083
"691",691,0.347154374892856,0.141926275006452,0.750842585142199,0.505924706868194
"692",692,0.17278680491824,0.162401655147939,0.239181351975694,0.415713237206997
"693",693,0.162132080450954,0.213959125899083,0.415815658421894,0.555506209121952
"694",694,0.304599113954603,0.126708911389955,0.490728929409791,0.416735574375373
"695",695,0.0891400762305,0.0772027877987024,0.207971857604928,0.335279832793115
"696",696,0.268070471971378,0.125964180024014,0.476712862123075,0.473375122495882
"697",697,0.0519083157861744,0.119613924423753,0.177898242005069,0.408941748567941
"698",698,0.0153236569055999,0.2037827200171,0.256401306372889,0.562230234131184
"699",699,0.0694218966386998,0.146549294369599,0.328612055755547,0.484360487979625
"700",700,-0.0105695733851718,0.227079281124156,0.156350240228868,0.576989152421377
"701",701,0.13940123137937,0.199717757214803,0.350573421757941,0.548721758446696
"702",702,0.169255168471666,0.155907667236633,0.469150995651132,0.500844622986886
"703",703,0.234130229831431,0.235489862708832,0.579638560799716,0.592572476830215
"704",704,-0.0366504654935085,0.18382518053881,0.0686792390001416,0.558627333875288
"705",705,0.180906037861614,0.286252058218479,0.458088974355016,0.62532786869963
"706",706,0.303913145028884,0.220139533357458,0.616884636452507,0.565752719476519
"707",707,0.232000392814725,0.185597512352156,0.592607900967136,0.51630801571506
"708",708,0.331093380685234,0.107937254910937,0.707305094898138,0.449717858881859
"709",709,0.154036397728138,0.140275873719455,0.41383426995365,0.457410170101747
"710",710,0.256678536222282,0.196148030411425,0.603389666623608,0.540515072522547
"711",711,0.186557816517552,0.192024858554648,0.219226774502616,0.391540352599259
"712",712,0.151694682384875,0.192312398318098,0.21240134677466,0.435355802962022
"713",713,0.115657392857601,0.138473736577411,0.368518623500623,0.472809048934058
"714",714,-0.00972573828155698,0.200060673528661,0.184478749066711,0.56632293860725
"715",715,0.411941932368685,0.181466550809796,0.691290493570985,0.5171021232114
"716",716,0.160329557992846,0.119173426623409,0.451291907909789,0.459315788624161
"717",717,0.243180520026916,0.127956307391798,0.506062203409433,0.456447923322672
"718",718,0.34167861522655,0.138823397076218,0.567994418276264,0.4715959322456
"719",719,0.0327875938626394,0.119637673076814,0.127411969552236,0.38655088428625
"720",720,0.360905842771308,0.104483876367741,0.795919168334265,0.463010740260286
"721",721,0.239042799260035,0.222074670350367,0.564716970232953,0.592258916511487
"722",722,0.216996846302897,0.132347134854402,0.469422285602828,0.427899591501757
"723",723,0.0850729758653385,0.169269217225401,0.308405704075786,0.53541682252757
"724",724,0.0497984375138144,0.244225083314806,0.26850614530086,0.629013866170585
"725",725,0.343200448610793,0.168632942875462,0.773016697832821,0.517286193661799
"726",726,0.173965826848898,0.172175790242798,0.209963785764603,0.410595313012898
"727",727,0.295634640099953,0.160029817668358,0.544006885980939,0.470822425684914
"728",728,0.0131718814508619,0.109647397262116,0.225272704803241,0.482326278935373
"729",729,0.269731589815441,0.128052962702365,0.578038153692678,0.420615342582985
"730",730,0.136931601685799,0.163172926556785,0.332353939084387,0.503365306425564
"731",731,0.21115716828508,0.177292925713579,0.225583478930129,0.382104705293903
"732",732,0.346264619946003,0.131311667183299,0.566659472768876,0.453107765318231
"733",733,0.32352127913169,0.0976882899858057,0.552352792796018,0.419431339485609
"734",734,0.09377698589485,0.222292472162749,0.336584674419233,0.564003262144868
"735",735,0.26661708715809,0.227393150481931,0.634978493729698,0.584597616242537
"736",736,0.314232885601697,0.221209853451284,0.261387382062664,0.422924447545439
"737",737,0.202981858975858,0.193720316050419,0.506437020065717,0.565905239355054
"738",738,0.431999402364101,0.110136812018052,0.773264075679819,0.450765139576899
"739",739,0.141621181936479,0.0975386464994416,0.372476082877078,0.421838023661489
"740",740,0.07380363433223,0.1930220816046,0.296887826022124,0.550059571770591
"741",741,0.389271888520539,0.148261917540647,0.599687427911649,0.403313796296546
"742",742,0.251146315637418,0.146522455250006,0.655864581756714,0.500389269965497
"743",743,0.20920877320548,0.16321806781822,0.422962701507201,0.49564048755953
"744",744,0.181216756752841,0.159612357447383,0.542736183115515,0.501562860604012
"745",745,0.156508829780381,0.0980618600247333,0.479826743642875,0.418597541885079
"746",746,0.199505254333832,0.149705213957828,0.549421609342107,0.509962522387263
"747",747,0.210169815979934,0.0659883898576774,0.250972405922815,0.262850017724099
"748",748,0.204112012732978,0.0797760675364239,0.540973073905172,0.405414765220336
